2,Making_my_money_work,17,Company offers premium buyback of bonds issued,ABC announces it will purchase bonds back at a premium,"After an unexpected loss in collections, recent reports show ABC in hot water as they struggle to make payments to suppliers and uphold bond payments. The companys CEO announced that they are looking to resolve the issue through refinancing and hope to resolve the issue before the end of the month.",bonds,0.1,6,"bonds,stocks,stocks,bonds","""-0.5,0.5,-1,-1""",Sell bonds (-50%),Sell stocks (-50%),Sell all stocks (-100%),Sell all bonds (-100%),Do nothing,1,1,Recalling period ended,"ABC officially announced that they will not be recalling the bonds anymore, leaving those with bonds left to trade on the free market.",bonds,-0.05,,,,0
2,Making_my_money_work,18,Reduced bond credit ratings,Risky market for ABC and credit rating agencies are taking notice,"After a bad series of events, the ABC market seems to be struggling to stay profitable. Recent credit rating agencies have thus discussed reducing the credit rating of ABC bonds from AAA to AA+. However, this will largely depend on the market census released at the end of the month. Bond prices have slightly reduced in anticipation for the up-coming change in credit ratings.",bonds,-0.07,6,"bonds,bonds,bonds,bonds","""-0.5,0.2,-1,0.4""",Sell bonds (-50%),Buy bonds (+20%),Sell all bonds (-100%),Buy more bonds (+40%),Do nothing,3,0.8,ABC credit rating officially lowered,"After a review, the credit rating agencies have decided to follow through and reduce the credit rating of ABC bonds. The bond market has reacted as well, reducing the price of ABC bonds.",bonds,-0.1,ABC credit rating is unchanged,The credit rating agencies have decided to delay any change in credit ratings until future months.,bonds,0
2,Making_my_money_work,19,Improved bond credit ratings,The market for ABC maintains strong growth,"After recent months of volatility, the market for ABC seems to be showing some stability and steady increase. Credit rating agencies are debating on increasing the credit rating for ABC from AA+ to AAA. This security is a welcomed change and the bond market has reacted postively to the recent news. The credit rating agencies are waiting till the end of the month to decide if they should or should not proceed with the change in credit rating.",bonds,0.07,6,"bonds,bonds,bonds,bonds","""-0.5,0.2,-1,0.4""",Sell bonds (-50%),Buy bonds (+20%),Sell all bonds (-100%),Buy more bonds (+40%),Do nothing,5,0.8,ABC credit rating officially increased,"After a review, the credit rating agencies have decided to follow through and increase the credit rating of ABC bonds. The bond market has reacted as well, increasing the price of ABCs bonds.",bonds,0.1,ABC credit rating is unchanged,The credit rating agencies have decided to delay any change in credit ratings until future months.,bonds,0
2,Making_my_money_work,20,Management Scandal,Anti money laundering scandal,"ABC banks' anti money-laundering unit has been accused of insufficient controls in the recent 1MDB scandal, investors are losing confidence in the stocks.",stocks,-0.05,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,2,0.8,ABC bank gets fined ,ABC bank gets fined by the regulator by USD $10 million.,stocks,-0.2,Further investigation is required,The regulator decides that the anti money laundering scandal requires further investigation and is currently withholding from fines,stocks,0
2,Making_my_money_work,21,Failed Company Project,Project Copernicus fails,"ABC project Copernicus, one of its key projects for this financial year, had the objective to establish the largest organic food megafarm in South East Asia. It been cancelled due to wrong valuation estimates of investments required. Sunk costs have already been incurred. 10% of the total project sum is unrecoverable.",stocks,-0.1,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,1,0.8,Employees and shareholders are outraged,"Further investigations have shown that the wrong valuation estimates could have been prevented by getting a second opinion which is standard procedure. However, the executive responsible for the project had decided to withhold from that to save costs as he had personal relations with the other valuation firm. Employees and shareholders are outraged, request to dismiss the executive and a majority is pulling out their current stocks holdings in the firm.",stocks,-0.3,"Investigation delayed, shareholders are skeptic","Investigations on the case have not shown any misconduct yet. The investigation is still in progress, key shareholders remain skeptic and expect more news to be revealed soon.",stocks,-0.05
2,Making_my_money_work,22,Delayed Partnership Negotiations,Partnership busted,ABC has delayed its partnership negotiations with XYZ due to discrepancy in shareholder opinions. The deal is expeced to be delayed by 3 months.,stocks,-0.02,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,5,0.8,Partner pulls out of the deal,The partnership negotiatons fail as the partner pulls out of the deal,stocks,-0.05,Majority of shareholders are more interested in another deal partner,The majority of shareholders remain hopeful. They are more interested to see a deal go through with an alternative partner that is much more promising.,stocks,0
2,Making_my_money_work,23,Bad Company Acquisition,Damaged inventory,"After aquiring XYZ, ABC has been suprised by unreported damaged inventory that needs to be written off its balance sheet, reducing its total assets. Shareholders are outraged as XYZ has claimed state of the art manufacturing equipment which was one of the main reasons of the aquisition. ",stocks,-0.1,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,1,0.8,Shareholder outrage,It turns out that the 3rd party that has conducted the due diligence has only tested a small sample fraction instead of all machinery due to time pressure of the acqusition. Shareholders are outraged.,stocks,-0.2,Part of machinery is fixable,"The machinery could partly be fixed but some of it is unrecoverable. Some investors are not happy, others remain hopeful.",stocks,-0.05
2,Making_my_money_work,24,Supplier Defaulted,Supplier goes bust,"One of ABCs key suppliers, supplying one of the most critical parts in its value chain has defaulted. ABC needs to find a replacement quickly but has already received 6 proposals of companies with an equivalent profile. Due diligence is still being conducted if the suppliers can ensure to keep up with ABCs volume required, as ABC is encountering 10% annual growth.",stocks,-0.05,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,4,0.8,Supplier cannot recover,The defaulted supplier cannot recover and ABC did not source an alternative one in time to satisfy demand. Shareholders are dumping the stocks.,stocks,-0.4,Supplier saved by PE firm,"A Private Equity firm has put down a considerable sum to conduct a leveraged buyout on the supplier to enable the supplier to operate further. The PE firm is looking at stabilizing cash flows and ensuring a solid fundament for growth. As a result, Ultimately, ABC only suffers from a 1 week delay in its supply chain.",stocks,-0.05
2,Making_my_money_work,25,Market Correction,Emotions take over rationality,High volatility in the markets and investor speculations have caused emotionally driven trading on the markets,stocks,-0.1,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,5,0.8,The market corrects,Some investors have acted too fast and have traded based on market emotions. Some smart traders have used this as an arbitrage opportunity and have highly benefited. Investors realize that volatility was driven merely by speculation and false news and are investing back into the market.,stocks,0.1,Investors awaken,Investors realise that they have been trading on emotions. They are adjusting their trades causing the market to correct closer back to its norm.,stocks,0.05
2,Making_my_money_work,26,Company Protest,Firm wide protests,ABCs employees are protesting after multiple promises of firm-wide wage increases that have not materialised yet,stocks,-0.02,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,5,0.8,ABC increases firm-wide wages,ABC has announced that it will increase firm-wide wages by 5% across all critical business functions and employees return to work.,stocks,0.05,Protests continue,ABCs management board is still in conflict with shareholders as returns promised this year will not be achieved due to firm-wage wage increases. A large part of the short-term shareholders decide to sell the stocks.,stocks,-0.2
2,Making_my_money_work,27,Slowed Company Growth,Slowed company growth,ABCs projected company growth announced this week is 2% below shareholder expectations.,stocks,-0.02,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,2,0.8,The economy is in a recession,"After checking with friends and your trusted wealth manager you realise that the economy is actually in a recession, the government just announced this publicly and you should have spoken to your wealth manager earlier to verify.",stocks,-0.15,Lower earnings caused through supplier shortfall has been rectified,"ABC reasoned that the growth numbers were affected through a shortfall in supplier components last month which has now been rectified, the company shipped all pending orders and continues on its growth path.",stocks,0.1
2,Making_my_money_work,28,Poor Corporate Earnings,Sales lower than expected,"A friend of you who is also holding ABC stocks has received some insider information that sales are currently not as good as expected by shareholders, but he is not really sure what to do with his own stocks as well.",stocks,0,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,5,0.8,Your friend was right but his estimates were off,"It turns out that your friends rumour was true but it was not as bad as expected, luckily you have done some research and have found out that the poor earnings were just temporary.",stocks,0.1,Your friend has received false information,It turns out that your friends hot tip has just been a rumor,stocks,0
2,Making_my_money_work,29,Company down-scaling,Scale down,ABC is currently in discussions of down-scaling its current operations and selling off some of its non-core business to an interested competitor,stocks,-0.05,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,5,0.8,ABCs earnings are stronger than before,It turns out that selling off the non-core business was a good decision and ABC has been able to utilize its resources more efficiently resulting in increased earnings.,stocks,0.1,The acquiring company has delayed the negotiations,The aquiring company has delayed negotiations but investors remain hopeful that the deal will be sealed soon.,stocks,0.03
2,Making_my_money_work,30,Failed co-venture,Fail in co-venture with Thai conglomerate,ABC failed to co-venture with a promising Thai conglomorate that it has high syngergies with.,stocks,-0.05,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,5,0.8,Investor confidence increases further,,stocks,-0.02,Investors remain hopeful,Investors at the last shareholder meeting agree that the failed co-venture has hurt ABCs growth prospects but are willing to look for another potential party to co-venture with.,stocks,0.02
2,Making_my_money_work,31,Increased company expenses,Oil shortage,A temporary oil shortage announced by several oil-sheiks in Saudi Arabia has increased oil prices and in turn ABCs operating cost significantly.,stocks,-0.1,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,1,0.8,Oil prices are sky rocketing,"Oil prices have increased by 30% and ABC is getting into trouble to keep production cost below revenue gained per product, the situation seems to endure for a longer period of time.",stocks,-0.3,Oil prices are back to normal,Oil prices are back to normal as other OPEC countries have announced to make up for the shortage in Saudi Arabias oil supply to keep global prices stable.,stocks,0
2,Making_my_money_work,32,Increased corporate tax,Government corporate tax raise in Singapore,The government has raised corporate tax rates by 2.5% ,stocks,-0.02,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,5,0.8,Corporate tax rate affects the whole economy - ABC has sufficient buffer,"The increased corporate tax rate affects the whole economy, overall shareholders are therefore unconcerned and ABC had safety measures in place to buffer against sudden market changes or government annoucements regarding tax.",stocks,0,Increased corporate tax rate ,ABC has not anticipated the sudden tax change and does not have adequate funds to buffer against this rise in taxes. The company needs to take up a temporary loan to operate further effectively.,stocks,-0.05
2,Making_my_money_work,33,Beating Earnings Estimates,Earnings estimates are off the charts,ABC is beating earnings estimates previously predicted by analysts,stocks,0.1,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,4,0.8,Earnings continue to rise,ABCs earnings continue to rise and shareholders increase their holdings as they expect this path to continue for the year ahead.,stocks,0.1,Earnings stay stable,"ABCs earnings stay stable, however the positive earnings still increase investor confidence and attract more shareholders to the stocks.",stocks,0.05
2,Making_my_money_work,34,Unexpectedly high growth,Record sales booked in the pocket,"ABCs growth is higher than expected, record sales have been achieved in key growth markets such as China and India.",stocks,0.1,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,4,0.8,Record sales continue to rise,ABC continues to encounter record sales in its key growth markets and investors are looking positively towards ABCs future earnings.,stocks,0.1,Record sales decrease slightly,ABCs sales are predicted to slightly decrease for the coming months but are still higher than expected.,stocks,0.05
2,Making_my_money_work,35,Lower corporate tax rate,Government tax decrease,The government has just announced that the corporate tax rate will be decreased by 2.5%,stocks,0.02,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,5,0.8,Corporate tax rate affects the whole economy - everyone benefits,The increased corporate tax rate benefits the whole economy.,stocks,0,Tax rate reduction enables ABC to pay off high interest loans on its balance sheet,The tax deduction has enabled ABC to pay off some of its high interest loans and has resulted in higher retained earnings that can be returned to shareholders.,stocks,0.05
2,Making_my_money_work,36,High growth emerging markets,Booming emerging markets,Emerging markets are booming and ABC has entered several promising markets over the years,stocks,0.3,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,4,0.8,ABC has increased investments and emerging market growth continues,Increased investments have enabled ABC to reap even more profits through key operations in emerging markets.,stocks,0.1,"Emerging markets growth continues, further investments are too slow","ABC has failed to take on the opportunity quickly enough to increase its stakes and increase its investments to expand operations within key emerging markets it is operating in, ABC is still highly benefiting regardless.",stocks,0.05
2,Making_my_money_work,37,Corporate cash surplus,Cash surplus due to solid sales,A cash surplus has been announced through a year of solid sales within high margin markets ABC is operating in,stocks,0.1,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,3,0.8,Surplus has increased investor confidence,The cash surplus has increased investor confidence and hopes are high that ABC will stay on its current path,stocks,0.05,The surplus is negligible,"The surplus announced is negligible, most investors have decided to keep their holdings constant.",stocks,0
2,Making_my_money_work,38,Successful corporate ventures,Aquired venture is materialising,"ABCs aquired ventures have been contributing to successful company growth, the aquisitions have been requested through shareholders over a longer period of time and are finally materialising.",stocks,0.1,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1]",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,4,0.8,Sales increase + record influx of investments,"ABCs aquisiton has been the best decision the company has taken in years, sales increase and investors are positively looking towards the future, the company and its shareholders anticipate strong growth in the future.",stocks,0.3,Sales increase moderately,"Even though the co-venture has been successful, sales continue to rise moderately. Shareholders are still satisfied.",stocks,0.05
2,Making_my_money_work,39,Continued corporate expansion,Further expansion into Asia and Africa,ABC is spending its retained earnings to continue its expansion at existing locations and into new markets within Asia and Africa.,stocks,0.05,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,3,0.8,The stocks is trending,"ABCs stocks is trending. The companies expansion makes investors hopeful of even more profits in the future and there is increased demand for the stocks to support ABCs expansion plans, however investors are still unsure if the expansion will be successful.",stocks,0.03,Investors are slightly sceptic,"Even though expansion plans have been announced and there is some degree of positive outlook for the future, investors are still skeptic if the expansion is targeting the right markets.",stocks,0.01
2,Making_my_money_work,40,Increased sales figures,Blockbuster sales,ABCs sales figures on one of its core products have increased by 30%,stocks,0.05,6,"stocks,stocks,stocks,stocks","""-1,-0.5,0.5,1""",Sell stocks (-100%),Sell stocks (-50%),Buy stocks (+50%),Buy stocks (+100%),Do nothing,3,0.8,Sales figures keep increasing,"Sales figures for ABCs core product keep increasing steadily, investors gain increased confidence that this trend will continue.",stocks,0.05,"Sales figures increasing, however possibly a hype..","Sales figures kept increasing for ABCs core product, however investors view it as a current hype that might level off at some point. Confidence remains high.",stocks,0.02
2,Making_my_money_work,41,Computer just broke,Computer crashed,"Halfway through your work, your computer starts glitching. It could be that weird popup the other day but you do not really know. Soon you are greeted with a blue screen with a warning message. Rebooting was useless and it seems like it might be time to get a new computer. However,first you got to see if you can get it repaired. The repair shop tells you they will take about a month to look into the issue as it seems like a serious crash.",savings,0,6,"bonds,stocks,stocks,bonds","""-0.5,-0.5,-1,-1""",Sell bonds (-50%),Sell stocks (-50%),Sell all stocks (-100%),Sell all bonds (-100%),Do nothing,1,0.6,Computer gets fixed!,After you visit the repair shop again. They tell you that they managed to fix it but charge you a hefty fee for the services they provided,savings,-400,Looks like you need a new computer,"After awhile, the repair shop gets back to you and unfortunately they were not able to fix the computer. They do not charge you anything than the initial fee but you will need to get a new computer all together",savings,-2000
2,Making_my_money_work,42,Handphone broke,Handphone dropped,"While washing your hands, your handphone slipped into the sink on accident while the tap was running. In a panic, you grabbed it but dropped it on the floor and the phone turned off. Although you tried some internet tricks, it seems you are going to have to bring it to the repair shop in order to repair it. They tell you the damage is pretty bad but they can try to replace the parts. Hopefully it will be cheaper than having to buy a new one",savings,0,6,"bonds,stocks,stocks,bonds","""-0.5,-0.5,-1,-1""",Sell bonds (-50%),Sell stocks (-50%),Sell all stocks (-100%),Sell all bonds (-100%),Do nothing,1,0.8,Phone gets fixed,After you visit the repair shop again. They tell you that they managed to fix it but charge you a hefty fee for the services they provided,savings,-150,Looks like its time for a new phone,"After awhile, the repair shop gets back to you and unfortunately they were not able to fix the phone. They do not charge you anything than the initial fee but you will need to get a new computer all together",savings,0
2,Making_my_money_work,43,Broken Toilet,A bad toilet trip,"After flushing the toilet, you hear a weird gurgle sound and the water does not seem to be refilling. Concerned you call a plumber and he comes over to fix the pipes. He gets the toilet working again but he says you might want to be careful because the pipes seem old and rusted. You might have the same problem again in the future. He said he can come and check again in a month to let you know if the fix has worked or if you will need to replace the whole piping system.",savings,-80,6,"bonds,stocks,stocks,bonds","""-0.5,-0.5,-1,-1""",Sell bonds (-50%),Sell stocks (-50%),Sell all stocks (-100%),Sell all bonds (-100%),Do nothing,1,0.6,Pipe problem gets worse,"Unfortunately, the toilet acts up again but this time gets worse. It starts to flood the bathroom when you tried to flush again. You call the plumber and he tells you that your pipes have been very badly clogged. He comes over to fix the issue and stops the flooding but he needs to unclog and replaces the pipes to prevent it from having any further issues.",savings,-500,Pipes seem fine,The plumber checks back again after a month. You let him know there have been no issues since that time.,savings,0
2,Making_my_money_work,44,House Circuit blown,House circuit blown,"One night while watching TV, you hear a pop sound before the lights and TV go off. Climbing in the dark you see that the circuit had blown. You call an electrician and he says he will come by in the morning to fix it. The next morning he arrives and inspects the issue. He tells you that it could be some faulty wiring in the house since its old and might have to replace it. He resets the fuse and tells you to inform him if it happens again. ",savings,-60,6,"bonds,stocks,stocks,bonds","""-0.5,-0.5,-1,-1""",Sell bonds (-50%),Sell stocks (-50%),Sell all stocks (-100%),Sell all bonds (-100%),Do nothing,1,0.6,Circuit problems gets worse,After a month the fuse is tripped again and everything turns off. You call the electrician again and he tells you he will have to replace the wiring in the walls. Seems that something is causing the trip. The replacement is costly as he will have to open the wall to reach the wiring.,savings,-600,Circuits seems fine,"After a month, there does not seem to be any issue with the wiring. Hopefully it will be fine for the rest of the year.",savings,0
